bncc_component_id,cc_component_id,similarity,match_tier
dee912d6-3d43-414a-b20e-6a44492e84e3,54a463dd-df6b-5ace-afb5-b3b179799e8e,0.4463,merge
405b366c-2f55-4a55-aff6-06b489acd8ae,ed438ae5-e3af-42b9-bfe9-c087e111f455,0.4032,link
4bc77816-3df2-4d7e-924b-9784ed99fe4d,54a463dd-df6b-5ace-afb5-b3b179799e8e,0.2875,merge
cedf081f-f5dd-481b-841c-29b1399adb70,b39daa6d-6ef9-5322-9331-d38a806b52ec,0.3756,merge
57e58e03-551c-420c-91fa-4651b7f31c48,a8be94fb-1440-4e4f-b072-979d49267a1c,0.2232,link
b1703217-469d-4194-b477-dbed9db76ff2,2b280d60-f1bf-5180-8096-ac41cfb17af9,0.2003,link
73ce38ed-91c5-4eb6-a6ae-56588d0f10fc,f22b9881-4f43-544c-be55-de8e3edc5f85,0.238,link
25a9e83f-6601-461f-a628-fea1e2da2db5,62f8e446-9b85-5251-b904-ad35d66d29a8,0.2485,link
98f2b790-34c7-4703-ab29-07cc7f5d1773,f298b8b3-f332-5ac2-98c0-e1ef8eef580c,0.2478,link
93b70bbd-9d2e-4643-b455-2faa4445d936,653ba790-47f6-509a-94e4-e6e010e514bd,0.1233,link
a10cec5e-d8e5-4fce-b38e-4758d3b5bc66,a3ef0b2d-63f8-5889-9d7c-3fde1e1f46f1,0.3299,merge
6bb567b5-68bc-4fe6-82bb-7985657a7969,0bbc7349-8768-5a94-8461-b718a4547301,0.2333,link
e5b710b9-548f-4b2d-8a83-20ad54c59916,653ba790-47f6-509a-94e4-e6e010e514bd,0.1829,none
2df5e956-6c36-4f39-b017-4c15a213c961,6a0ceadc-31fe-4fb2-af30-6281faded5ab,0.1526,none
0c96d053-c434-4e50-a4cb-1af27362d434,11d23252-77bd-599b-ab46-946bdee0286e,0.2605,link
c2aab9aa-2568-49b8-8117-f7854232f621,7f34a6f4-8e34-5c4d-8422-3254537a1715,0.2662,link
9171bbbd-aeb8-4b7f-b735-c8becc2b88f9,bce565cf-f073-5e79-9fd9-408ab180d0d1,0.177,link
5f5e99a2-a87d-4132-b1af-6b7fde202cb7,bce565cf-f073-5e79-9fd9-408ab180d0d1,0.1762,none
f469c0fd-2b4c-4f30-8550-82b71c3c2673,4e0c0405-d74c-58b0-9c00-b00ac26d06aa,0.2508,none
1b4c133e-7319-47fa-a49a-d01756b2a653,e6525dd8-5e57-5c8a-abee-57f64d1c9eb4,0.2058,link
6fc28626-4d8d-489c-ab86-2f749eb308ba,1a76196d-c5cd-5314-9230-fb068e899986,0.2148,none
fb394c58-4680-4acf-a7b9-2329b36ff12f,ce1985d2-d0ab-52d6-b0c8-e23a52585daf,0.1586,link
fc531132-e06c-41ea-8aa3-bb48b8bad3bb,7f73d67f-1970-5831-9fb9-c7324f552413,0.1546,link
567af5d9-fcac-454f-b8a2-c6f87fe0aaaf,ce1985d2-d0ab-52d6-b0c8-e23a52585daf,0.3252,link
9aa226a0-f07e-4825-9609-22d7b780138b,656c533f-a162-4079-8f43-720e9ddf488b,0.1557,link
cdd5ca94-db26-4eea-abde-ec7e7d7a67cd,627208b2-4ef8-47ca-b465-5817565f1219,0.1429,link
59861ece-854a-4fc5-813c-bb08113797e9,82a37258-28ff-456c-8435-1e5e9651f885,0.183,link
d18c877d-1161-41fd-bd99-0b60ac67ccd5,22098a76-50b2-5d73-8c84-6c8a436a8aa0,0.2427,link
3b960f67-e788-43bb-a296-8604c778fef6,6aecfcd1-5068-56f0-93cd-b323d5032bef,0.1667,merge
714db539-a0ae-4afb-aa64-5f6f470e0810,414ec184-bad9-54a7-a34f-a77dfdf9c0f9,0.2631,link
c651847e-e93c-4c6d-b76c-82b47d951e94,e19d5ffa-5eb9-5a2b-bd02-313130cf64f5,0.1579,merge
7f15b733-d230-443e-b4ad-310cf114f232,e19d5ffa-5eb9-5a2b-bd02-313130cf64f5,0.2797,link
4a576a78-d0c3-49e5-8074-6264102e1ada,6aecfcd1-5068-56f0-93cd-b323d5032bef,0.2526,link
b197d4f8-a2fc-4ee3-ab39-1f58ad557a46,6aecfcd1-5068-56f0-93cd-b323d5032bef,0.2963,link
80dd2f81-1226-47da-a418-2affa8f808b6,a0846564-d632-56ca-ab05-d2ebdd070c60,0.2437,link
b6b7476a-b7dc-4587-b0c4-337bcfda93a1,8074c052-9641-561c-886a-a9846d3f086f,0.2118,merge
0bb95e6b-ffdf-4c6e-92ec-172ec94f8264,627208b2-4ef8-47ca-b465-5817565f1219,0.1424,link
67ae7935-dc78-4d60-8338-bc0fd2587492,6255cf44-54b5-416e-8f0e-7ce8ed12cd93,0.2496,link
e643fe57-9d81-4ebc-a21b-64af9b029660,0e19bb1d-1e7c-51af-8a86-99a606168194,0.1766,link
5c413b6b-9c68-4b0f-a902-709ad6f9df0d,c75962da-9a8e-53a7-81cc-b46d56f5100e,0.2043,link
36118b4d-34ed-4d2f-a3a4-ad61d242e044,e6525dd8-5e57-5c8a-abee-57f64d1c9eb4,0.1438,link
748762a5-c417-4370-a771-fa6e0cec399a,05afb8bd-8320-5fa6-98f6-ac0be0fa5767,0.2614,none
1dfba80f-91fa-461a-9b88-6c11d6e8d6b3,567ffbd5-3542-5d93-b20c-c2cc6c49fc85,0.4,link
00219fcd-9a49-478f-946a-c3b8661ce53f,52599614-cfa6-5d91-bb10-6ff82e571f6e,0.2425,link
0bbb17b0-5a74-4f37-b357-4b528d8ecee4,2faa81f9-7a96-4132-a0d1-6bc97d6d00ce,0.1056,link
8cdb3c9a-acb2-4da4-9026-f7103fa84c8c,304a8bf8-0cde-552d-b095-c45917bd3d1d,0.274,merge
1b56c18f-0b72-4817-890a-7fee1b1c0695,39d56ac9-6687-59c4-b824-215974bacdf4,0.3511,link
b19a9e44-bd46-4387-bc36-4c9dbb87e36b,47cdf11f-85a1-5d6e-bd10-6e998865709d,0.2507,merge
710ff1de-3935-42c5-b5db-965f1872553e,69968254-1ac1-5430-82cf-f1ab1feaf603,0.1616,none
f9ebcfb9-f75c-478c-a00b-9f232c5395f0,677ac9ea-e253-574e-9754-46a693260709,0.2881,link
cd4f50bc-54ff-4ea9-9505-55960b1bf493,447cade5-a399-41ed-80cd-07e8b11c4dd1,0.1282,none
836f8a55-1ede-4185-9378-7f303691fd02,85cc2d51-8a4c-5f97-8d45-0af1a99da203,0.0652,none
62db1834-ceca-46b3-b8bc-d8d2ba9641a6,b9325562-e86e-53f0-beb1-4505a42683e4,0.1744,none
242d14da-c01b-4b82-953f-bb7cc488a102,b8e1e828-5804-512c-bce2-2cf189e03eeb,0.1869,merge
be169ca7-459d-45f4-8284-d979f33fadba,ec7e77d8-d9f7-5765-8104-d5f38d064aa8,0.0951,link
aba7d0a0-913b-45e4-8ede-855ef4e8d2a7,64563c2b-2109-4848-9949-96e613b7ffe2,0.1323,merge
d16c2bdc-c278-4a48-b1e3-5d2186d77f5d,d8518ef2-064b-4e4a-86f6-8262de2a9019,0.2067,link
7952f0bb-3870-4c0d-8310-f7ee7a2ce074,2c71367f-ef95-5861-9ddc-19ceb055cd51,0.1681,link
6afd8909-39d2-466b-aa7b-c099824da110,fdbe3fef-1135-4c49-914a-4fbaa745eaac,0.1603,link
cd0ed9d4-de8b-4f07-be99-601988b0ddd7,b515631a-0485-577f-a53d-11d0e0859b71,0.0849,none
db10796e-9b87-4fcb-aded-ef2fa7c10670,6cda6e52-5cf8-5982-abf9-83787ad74ec9,0.1651,none
10ec439d-8fae-4b4a-8ed4-fc3543e5220e,884f1a87-f08e-4329-8c26-eaea462b5f7b,0.139,none
982caee5-356a-4498-a5aa-0092d989b882,d6ead46a-e7cd-5534-ae61-3badfc31fa26,0.1176,none
1fb66e53-bee0-4b3e-b177-16d810cf4330,0cb33278-9c22-54ed-8781-e9597a9925ea,0.0373,none
0137f051-2b3e-420b-bc0f-069214b2efc2,9463260c-a68b-5ce6-a360-4caee24fd738,0.1416,none
a66c32da-9426-45c4-87b0-bbaf58adf722,64563c2b-2109-4848-9949-96e613b7ffe2,0.1864,link
a7a146ba-ecb2-4b66-bfda-3f1b2545388a,3e8126aa-6241-5782-9e20-7fa694a61e5a,0.2327,link
93c1e987-c819-4d37-adf5-85eb499337d9,64563c2b-2109-4848-9949-96e613b7ffe2,0.1448,link
c6957662-5dc4-4d6c-ae7a-9200d29ca06c,80c711ce-58ca-50a6-bb1b-3bcff46f43d2,0.1889,none
75e6286a-cc15-48bc-aea6-6370fd408862,d3bc2b34-9e83-537c-ad57-602c18794b88,0.2098,link
766bd170-9545-416f-9cba-200706868a5e,aa4cdcda-5636-5ff9-a386-9bd5b23d58b8,0.1571,merge
f48bdda6-192f-48e2-bbba-b199b56e6ad0,a1d833a9-1ad3-4b03-9d9e-43cef56e43de,0.1487,merge
655df555-2bd6-4253-b5e2-9d487600194e,50af0952-48f0-5218-a393-175a1aa77a37,0.1068,merge
6dbbbf80-321e-4e88-8e9d-319cce2705f1,f9484148-dca3-5741-804d-0d626fdcd98e,0.2308,merge
fafb5972-1e0e-45c0-85f3-2d4c821c5b77,d94c6269-664e-5acd-9ca7-e9d6e3989a8b,0.3205,merge
2a6fdd97-69d5-4e18-bca3-a30134b27854,09c0a448-b2dd-5cab-85eb-f99aae9f7981,0.3333,link
2ece45a9-b52b-4ca0-8c2c-29b4f5389745,09c0a448-b2dd-5cab-85eb-f99aae9f7981,0.2581,link
6a009182-cdaf-4eb8-ae03-f95f5cabe67e,d94c6269-664e-5acd-9ca7-e9d6e3989a8b,0.1455,link
ea322061-5e20-46f6-9e17-08b5d64b9f57,3a925711-3572-5ea7-93c7-3b5ca7ce0e5d,0.2659,link
3996f7e2-7f07-4586-be95-582c6c263ef2,9ed45589-f513-5dba-a598-bce4d83811a2,0.2886,link
080bf622-1d49-40c0-af51-60c36a59e0fb,633da281-0c53-47d5-8824-8d90fcd18035,0.1119,none
ba97aabc-c686-4810-a914-973809265ca7,d74dd6d1-5b2c-5562-a743-b41070a7b54f,0.0957,merge
9d733299-5003-44af-bdad-6edc5b8ff368,96b4f4dc-dcd9-5aba-9cb0-97c1d5b77cab,0.2923,none
8ac4cd88-cd29-4619-960e-67324a714e0e,3adc18f8-15fb-5dca-ae72-20a6dbb0b4bb,0.4127,link
3b0ec523-5deb-4e2f-adca-1cdf6d87268b,e7cdb75c-feda-56cb-aaa8-36eb7c2186db,0.2501,link
147884ad-79e0-4bce-823a-f458dd0d7ef7,f578a7d0-3872-555d-9e67-0ec54d6f90a6,0.3063,link
0bb93121-382a-4cea-ad19-4c3e851e17b7,ea0959ab-0e0f-53eb-9eb9-aa7ec5f70750,0.2774,link
1e24cc38-4534-45c0-8c57-1cb66539181a,f703c697-7bb4-5e33-9f83-56bf272768f3,0.2416,merge
c18d045b-5d23-4cde-980c-fd6db059ed45,636dbe08-2937-576c-b306-64bca3e61563,0.2287,merge
9d617833-a42b-46b3-ac79-768ddfd2d7e0,2ad87414-627a-5b7c-90be-1106bc4c6876,0.229,merge
250f9cee-2791-4e01-89bc-50a71aa39600,3280abf4-84e7-5306-88cf-450d79801840,0.2697,link
79d8c281-8f70-4227-8f38-73d8b2ce1d05,7d2e9341-ba96-5ec3-9b98-3fb270bc5508,0.1395,merge
858d3fe8-05f0-43f8-a305-2b60ce0f5bec,ef6abc7b-1496-59cd-afea-f34949b1e3b8,0.22,link
16189fb6-ebfc-45d3-9df5-9946b5394f2c,9ba2a37d-3788-48a5-bc33-94c1cff94af1,0.1775,link
9da3b8b9-a82b-43ea-af11-17ef717f38e5,7791ef37-26f9-5ee3-849a-c88dac98164b,0.1492,link
518b860b-68a0-4e2b-8b88-5c3f8efa1702,89bc1acb-fdb7-444a-adeb-7858ec6a6a20,0.1156,link
038d987c-3b99-47a1-a716-592ca26b3b56,863028c4-61cc-5e59-8c83-beea5ec279c3,0.2943,link
4a3a020a-04a7-4bdd-b59b-8a1e577262b5,05afb8bd-8320-5fa6-98f6-ac0be0fa5767,0.1436,link
db9dfbb2-c733-4213-893e-c3216341ff3f,a1a885e5-6289-5833-b7f4-52345fd10d54,0.1984,none
04cb028a-b65d-462b-a41e-f49d51cffaa8,395bd3e9-644c-5663-b58e-56354ee70424,0.1347,link
67b6e6c2-5815-4bb5-86a9-37c3e3c21722,57616ff8-242f-4de5-a055-763954883133,0.2322,link
a513ff2f-dbe0-4302-b0fc-6ce2a0b768d5,19cec163-412b-5bb2-bddf-f54d76cbd37a,0.2715,link
1806b64c-4a5c-431a-a375-b938de3e2c47,57616ff8-242f-4de5-a055-763954883133,0.3072,link
197b075b-584b-4577-aa7b-383bc33d9a0f,6f563dcf-251c-4997-80b0-0bb22c926e9a,0.2247,link
220a38f4-3a14-40d5-a32d-312e0b8e94b2,dc8db438-33f2-5239-8957-e25cdaa9e5e0,0.2642,link
9665a70a-b484-48ef-8b07-07c57ace5f6d,b2b4888f-f150-584d-8717-31de7864989d,0.1373,none
f847ca2c-8f17-459d-a6b3-29375e0f4993,ab61aaed-db50-5b2d-8030-4f7ded710083,0.153,none
9752a295-3f8e-471f-8446-76a8a79b2915,365c1c8f-e0ad-4f32-bfcd-d14567d87ae1,0.1027,none
5b9588b8-b65d-4c66-b95e-a314c5b9fb1e,1dc43d2c-2fbb-514f-a2bc-49ef0d418ae4,0.0596,none
834268bf-d371-4910-a888-dfa47c9ab914,365c1c8f-e0ad-4f32-bfcd-d14567d87ae1,0.0921,none
9b53c8fa-83aa-449a-9aa0-79c14f1faf49,b8e1e828-5804-512c-bce2-2cf189e03eeb,0.269,merge
a41ac4c3-85b3-471f-8858-bb0d0cd064ca,b8e1e828-5804-512c-bce2-2cf189e03eeb,0.2569,link
154edce8-53be-4f0b-a39c-1697e4e901e1,2ad934e1-0446-5174-ae7c-26b06e85dbc6,0.211,link_regional
48ed07fc-f48a-417b-a173-81e341ec2ffc,3e8126aa-6241-5782-9e20-7fa694a61e5a,0.1393,none
9eed87fe-95a1-4c3b-be87-d99095bcf339,5d51d7bd-68e1-5d6d-bbff-b674c73bbaea,0.1452,link
71a76166-333c-43ad-b9d2-191e1fae840c,796584cf-96ab-559a-8e86-322d95757ea3,0.1905,link
451bb90d-2c8d-4b82-a987-8767731a8a6c,a622aa0e-33a5-58ab-bb11-cf04a00dce0c,0.167,link
e150bd9e-820e-400c-9e57-f841249aebc5,a897237c-b860-5647-8f41-6e1ffd3ed645,0.2073,link
2ae1ea65-29d8-4474-a041-bb53d57fd7b1,c5ae0dd5-c795-5993-995f-88b284782c0b,0.178,link
14e0ff29-1a69-4a45-88ad-36069de80d25,13f41ffd-ad2a-4d12-9353-eb797b70da91,0.0761,none
5dbe67bd-81a9-460c-8c71-5f2b4d9c959f,d8004194-a0e8-5a32-b36b-6173fc61194a,0.0947,none
eb1842a1-9296-41de-9004-b4affc7831fd,ab61aaed-db50-5b2d-8030-4f7ded710083,0.2296,link
f3b61ab1-c451-4a8a-bf65-9f1a1a251754,a622aa0e-33a5-58ab-bb11-cf04a00dce0c,0.2371,link
547befa7-7967-4fd8-bea0-117f0cfe5c9b,e96d5914-1b25-5d07-80e5-ce0d9fdf863f,0.4156,merge
4e6d7b51-b563-4bd9-b5c1-6307c7b1dd10,cb4fa2a9-ca81-55f4-8f24-dfc4ed997bf8,0.1539,link
8736780f-c6eb-49e3-af1b-55e84d61c7a7,8f6aea95-061a-5ffb-ab9a-092241f50441,0.1368,link
48267e56-93ad-403a-953b-2b6ee05e9fca,a897237c-b860-5647-8f41-6e1ffd3ed645,0.2078,link
9bf2f558-44de-4371-8a24-526899dcde8c,f26b664c-7aaf-5f47-bd64-6bd2d7574cca,0.1094,link
07be76f0-8458-4927-88c9-06d40ba7b34f,fdbe3fef-1135-4c49-914a-4fbaa745eaac,0.2108,none
b43f69bc-d291-453b-9675-565721ce7a19,2ad87414-627a-5b7c-90be-1106bc4c6876,0.1128,merge
ef7660fe-8ddd-4a04-8711-a804cc97c610,13f41ffd-ad2a-4d12-9353-eb797b70da91,0.2929,link
339a7db8-bc19-455d-9ff3-fb2273cc68e3,60a6523a-1d2e-5d2f-88b2-de705676813c,0.1076,link
8415bc93-6a25-4a62-86d8-9a16d4aa38e2,8676d43c-8ed1-5783-8229-269b360b33c2,0.0853,link
6d28d3b6-c2b5-4103-aaa1-75d728689d93,5b18f52e-5eae-5b00-9720-d66c9f21084d,0.0797,link
c6c95184-8107-4573-8d38-a329814663f0,95a6521a-e945-576b-9934-ce4039978c77,0.2121,link
140e02d7-e6d2-4622-a002-600557317713,95a6521a-e945-576b-9934-ce4039978c77,0.3571,merge
22aa2bcf-b61a-41ce-bc8c-885280464073,dc8db438-33f2-5239-8957-e25cdaa9e5e0,0.2903,link
a673306b-ff0e-4392-bb69-579c5e3cba28,2ee06e08-3ace-5d62-8d0a-f8e7e1fbc0e1,0.1247,link
ad7f840f-c413-408c-adf7-d21937a5b535,b02c3de8-7535-5bfc-8e3f-8437bc32a140,0.2835,link
234590bf-6103-47a0-9823-910d91aebcfd,927348fe-e3fb-5e94-b3d4-b5c3cb64bef4,0.1187,link
59f1d8cf-bbfe-4da2-9734-5008d0235c56,7aa110ae-51f6-4ded-af50-7934698c8b26,0.3055,link
74c1e05f-c68f-406a-a9d2-c4752b6c785b,e3333e44-9d4e-54a9-a427-00f3523532f9,0.111,merge
ad09d9a2-7e10-46a5-9d61-6cbd16988675,161f167a-bafb-40eb-9040-1d7982b646ad,0.2455,link
a809b12a-5464-4ed7-a031-8676bcf5364f,4f1cf322-82e0-543b-9d80-c2fa79085fd8,0.1495,link
8b27a5c2-c281-49f3-ba40-4b50b152804f,a5b32d92-952a-5680-aa80-d9048b8d2af9,0.2043,link
dfcb0cd2-69fb-4ca6-aebd-0df4421e8d05,3b3c207c-2fbb-594f-bc16-aef719637e52,0.1771,link
63ba620e-01c7-405c-bc55-27e9588ef836,a897237c-b860-5647-8f41-6e1ffd3ed645,0.0844,link
35b540eb-18d3-4e0e-bde9-60c725233474,bfb77177-9d4f-50b0-b7c1-373e301e8471,0.1823,link
5194e528-90d6-43e4-aea3-82ddd259d6a4,7d2e9341-ba96-5ec3-9b98-3fb270bc5508,0.0495,link
807487f3-73fc-4a0a-91ef-af18e52fe375,26d22200-e9bb-556c-81c1-c35a4c64a225,0.2086,link
124bdaaf-c052-4b19-b0a4-efaa8840f94c,db0cac93-38ee-5636-881e-e9a7fac66403,0.1929,link
1b94ca5e-5b54-4396-8b13-0feafdc47711,a6f3f96d-a2d8-5ba5-95e8-33991edcecbc,0.2609,link
371e3a5c-ddd3-47af-bb45-192195b04bf8,26d22200-e9bb-556c-81c1-c35a4c64a225,0.2399,link
24c4133c-9460-42d9-a982-a88abe5961b6,eefa37d0-e3d7-53cd-9e91-f877889b7db0,0.1527,merge
5f979d61-84f0-4ca3-a85c-d01e801e34f8,88b14085-880b-52a9-8914-e6b8c8a8e077,0.1845,link
4cae0aac-4930-4ae9-8762-4fb0ab9bdc3c,ea0959ab-0e0f-53eb-9eb9-aa7ec5f70750,0.2426,link
5ecf7e26-2234-4f85-8d00-b8e88011ea77,ea0959ab-0e0f-53eb-9eb9-aa7ec5f70750,0.2002,link
522823dd-c930-4aab-87bf-9a352d6dae30,d0dc7a0d-45e1-5e0c-b941-4f8f63442879,0.2551,link
92459142-88f9-4f17-bd74-9e37f4547b52,3e117ec0-15e3-504c-9492-f689213dd079,0.3082,merge
47d4d887-6a50-4831-b8c4-071f0baa655e,14047f66-56ba-59f0-b582-2af921aab0e6,0.1706,none
d4b71bd8-dc66-40ae-a10d-c5c24041f96f,5a75b6d4-a3f4-5ff8-bf12-f81ff5586042,0.2624,link
1a62ad2c-37b5-4dde-b610-16ec6f9e89d4,370f42c5-303d-5239-acb6-262fef986998,0.2595,link
72fb8f94-dee1-4fc4-9cf7-1fb8fea5ab9f,370f42c5-303d-5239-acb6-262fef986998,0.1731,merge
e477cb1f-073b-4243-8d73-b33a49839383,370f42c5-303d-5239-acb6-262fef986998,0.1684,link
f09381d0-246c-4779-892c-1b4b359b8b47,e63ee628-3eb1-5fba-a2a1-0de043bf101e,0.4567,link
9210a566-780e-4f1e-b3a0-d8a48b7fd91f,0d09acef-0351-5d6e-8d35-ec2a950c1cf5,0.3475,link
bab4d107-f344-4235-a4eb-90b720fbd634,0d09acef-0351-5d6e-8d35-ec2a950c1cf5,0.1596,link
dea7a8a3-da2d-4144-93b8-67c5af2eaada,3d028b96-3db3-5175-8bbc-74c189ae83b5,0.2209,merge
79f889e6-54f7-4bd6-99f4-33c3584a90a0,783e04ae-9b0c-5680-9b1a-7084998118c9,0.1405,link
e882022c-0074-4b88-9b4c-c7b10028787d,414ec184-bad9-54a7-a34f-a77dfdf9c0f9,0.2843,merge
37e21048-031c-4c0a-acae-dae1e767640b,3d028b96-3db3-5175-8bbc-74c189ae83b5,0.2477,link
2cde0269-8e28-46d3-aff3-6a18f71ac105,9432b8e1-ebd3-5962-a190-080bc5687ace,0.2446,link
87d50561-e7db-4f34-94a8-00656cadae56,ab61aaed-db50-5b2d-8030-4f7ded710083,0.1779,none
0b583d53-2d36-43eb-971d-cea2025278d4,5cfd8c36-cc92-5c7a-9e46-2b60fd373c47,0.274,link
b737bc4c-a060-4f59-9322-51ff4cac74b0,9432b8e1-ebd3-5962-a190-080bc5687ace,0.226,link
53b3103a-5b2a-4d2f-8f26-2182ea619f3a,ede10534-7166-5f54-a90a-aae0d43eb097,0.1446,none
888223ba-cfdf-4bbd-b1b1-18edd984b09c,0fd18a8e-496e-5105-89a5-17a62731dd60,0.1389,link
e3e0b72b-8fc0-44ff-b408-24dec242e62a,45579d63-1687-52b1-b66c-e03d1277a5d6,0.1781,link
54dbfa62-00a9-4d10-872a-8fe0e93a2702,a8d28aa9-cf2c-52e1-837b-ba7f9a5d3ecb,0.1468,link
c63a138b-345f-489b-904b-1428491608c3,b9325562-e86e-53f0-beb1-4505a42683e4,0.3752,link
5fb4cdc1-c33d-4191-a838-896ed15cb8fa,b9325562-e86e-53f0-beb1-4505a42683e4,0.1708,none
dc74f958-d884-4c0d-8d7c-dd0e7eaefd91,52ffb8ee-c70d-5076-b2c6-8f3a1b435fa9,0.1342,link
fc1a60f7-c872-4399-88d1-c6cb439e3d0f,306ce9f4-0018-504d-bf10-70d68c8563ec,0.1481,none
3c4f58f5-6f76-4bb4-949a-3814d3fe5cab,52ffb8ee-c70d-5076-b2c6-8f3a1b435fa9,0.1461,link
a6aa2863-dfea-4ac0-afc0-e2e8cfdb8700,d79aa72a-8b75-538b-9acb-eabb3c037811,0.1366,link
2a1ce876-d34b-4044-9802-7dc26aa94f22,b9b94f31-b58b-5e26-9efe-680b167046ba,0.129,none
7bbf5458-d201-4e98-8c64-cccf8eb5024f,d20a384e-e8cc-5c06-acd5-9c829e5c9042,0.1324,none
1f29dce3-d7f4-4a7c-9afe-abe0c49071fb,52ffb8ee-c70d-5076-b2c6-8f3a1b435fa9,0.1478,link
70967a95-7bf9-4051-95f8-e1570290703a,9ddaee28-59fe-5fc5-8752-07e538ce90da,0.1185,link
1049598d-f061-4d06-926b-7f617c0bf11b,a5dc03f6-bf53-5daf-ac19-173d97218c17,0.1341,link
fcbca273-d644-45a8-8e13-463df7d8b575,96b4f4dc-dcd9-5aba-9cb0-97c1d5b77cab,0.1786,none
3676a340-3981-4c90-a142-43629e069bc3,06a2c65b-ea61-570a-bd78-e87947962032,0.1108,link
bd21a070-83aa-4123-ad92-89aa7411b01a,e2c041dc-be4f-55ae-b02c-ac6e09b82173,0.251,link
687a3a35-a0c7-4304-a6a6-9bb37b2bd246,f7a50dff-113f-5c76-8fba-b74c5e88499f,0.1544,merge
0713fc98-78b8-4be6-a63d-e999277a9e4d,56132d0e-c1f0-553a-941b-e6aeb30ad287,0.3149,link
68957e4e-d2df-4f4f-ad33-8757eec0a898,9483c9ac-57b6-52f8-8d48-0b5b485c03a6,0.1471,link
beff70b6-66cb-447b-91d1-83d69e984ca6,61d83709-91fa-53c2-a6e1-9e7b4fd01343,0.1747,link
ce4a9be7-d210-4c40-bff1-442a70110457,3cdfa046-f39d-599f-8575-f8795e66d2ca,0.4066,link
e1a2750c-e4d1-4462-a803-c2cde44c3795,dc8db438-33f2-5239-8957-e25cdaa9e5e0,0.2689,link
6c176e33-e342-45f3-9393-ceb13935599d,a8d28aa9-cf2c-52e1-837b-ba7f9a5d3ecb,0.3122,link
8292a579-1045-4f59-9eb6-96406c614274,2b003d7c-2e77-5d81-b2f4-bd618c0c54be,0.3808,link
94b3a2a7-f9b9-45ec-b507-890685ccb0d0,dcfc3f7f-5956-5cce-847d-eb66270bd307,0.2627,merge
adcbfd80-9738-4671-b6ed-1b5cb7fe8d33,82a37258-28ff-456c-8435-1e5e9651f885,0.3893,link
afdf1836-51d2-4d4d-8605-34972073e9f9,6cac74ab-abf2-554b-aab6-fd0f328613ce,0.3635,none
0a21f8d4-e3d8-4fd2-8d48-5cb1f59e247f,2687e8fb-2c68-509e-8ca5-56ca08ba3999,0.3283,merge
bb989280-00f6-4495-9570-5197ed70a719,2687e8fb-2c68-509e-8ca5-56ca08ba3999,0.2402,link
50d2d0fc-123a-4961-b928-88d38504082e,9a69106b-bb8b-5a63-a8d4-f68a20306123,0.205,link
d446f63c-3600-4e48-8084-a639a14cf305,50498599-6f3e-5ed3-8398-58bfcc2dfd3b,0.2097,link
f4dec411-703c-4df9-be94-c272ff015d53,0b4a3aca-ad10-5ad3-b890-e30d7042bd5b,0.3171,link
5eeb4ae9-b5c7-4cd1-b9d4-ca713bbf74a2,d6336ff8-2f64-565c-bf21-75bb6a8f781e,0.1437,link
8a96ad74-808a-44d6-accb-c965fe83a272,4a3655e0-0275-5949-a449-f9b8088763bf,0.3204,link
148b3055-0876-458f-9c99-d9764e35d3a0,dd8b4c11-c205-5c97-aa27-464fbcd85a9a,0.0446,none
6324a2a8-6ab4-453a-b070-85f09f5d88ed,ffdefe1f-e62c-5137-89c4-ef901293bfe8,0.0604,none
f59e7b0e-4a5e-4e31-beaa-f2c538171aa2,e05dcd62-c25f-4bde-b9fd-c834c4014276,0.1102,none
ec9d94d7-a5f7-4d3d-b141-853b0afc09a5,f482a304-c72b-4ba1-99ad-e993c9482863,0.116,none
9a749421-c6d1-4ea3-992c-ee5dfb34b156,e650344b-f932-5f85-8c6b-abfa302759cf,0.0848,link
dceaf51f-c313-492c-9c9f-ec853217767b,7dfda327-0d4b-5dd0-894a-9b8a59b51069,0.1179,link
65f663f1-de0b-40a8-b7bc-39aad2b21d5a,148fbf00-3416-403d-ae42-951b937f2021,0.241,link
15c6bc38-bcfa-4eaf-9869-3af1762bfafc,34fbe045-f7dc-5086-9079-2d35e254c9fe,0.2565,merge
8282838b-357d-4371-ae6e-ee2ec5792449,cc64bba3-b517-5c0a-a4ab-3416bd8c4f90,0.357,link
f2923b04-7c6a-4bd8-abca-6a87022f42d9,89b78783-0d0d-5f1a-9800-319ec791b285,0.1744,merge
8e407095-eecd-4319-9506-91868e0109b3,34fbe045-f7dc-5086-9079-2d35e254c9fe,0.2447,link
12842c9f-66a1-4364-b53d-8e74c20f6551,e54f0821-72ec-5763-8693-2234bc2e485a,0.083,none
37376572-f519-4ff5-ad68-5e084cb167c4,d6336ff8-2f64-565c-bf21-75bb6a8f781e,0.0981,link
2729ed06-745a-4030-95c9-296a8a0f3a7e,30ebf30e-f1f4-565a-851e-23192076cd5e,0.0846,link
3f58c851-4f2b-4952-ae14-bafccadc726b,2b3665ac-d9e0-54e1-bc8f-be3b991d7038,0.2381,link
6cb02ce9-2e48-40c5-be99-404171d0f618,9356a6dd-da0d-4d61-94c4-c896403013bf,0.3164,link
f5227118-7abc-468c-8fa8-24ca5951cfad,0c4bbabc-7c9d-4382-bb8b-26509cb786ae,0.4122,merge
