bncc_component_id,cc_component_id,similarity,match_tier
75afc0de-343a-4779-a443-444b81b236ae,bd231971-bdec-4f1f-a23b-a7950c3092bc,0.1631,none
95c70e2b-9b12-4955-890c-7b2137a6bf3d,aa457326-3bdc-4279-8aea-317683fe7c79,0.1413,link
100c997e-dc77-4645-9b09-c8ece97636c6,eb94d885-12d4-4e65-97f5-f19618ed9cf3,0.1025,none
7892f18d-2a96-40ce-8a23-1046611dfe0a,e77e767b-e42b-4282-9218-33b3949cea60,0.1031,none
7bb25ac7-dfc2-425f-8da0-b410de3c2aa3,89e21115-3fae-4529-84f0-bc5a4bedc33c,0.1802,none
1c54dbe4-6945-45b6-90fc-6327fcfa848a,60fea6a9-11d8-4ccf-8e3f-b595f9f636a8,0.2315,none
20223240-9555-41ee-a97a-c2a1b89f709c,685516a0-eda5-4a7b-810d-d0938420d3aa,0.1691,none
91043632-fb8f-4b54-ad1d-f4b15530e4bc,7c7ea838-47da-41aa-b67e-da81881b77e5,0.1379,none
8ddf3c21-3136-461a-9ebf-e645275e17a0,a9107a34-d51a-439a-876e-ad092a7dc51d,0.1969,none
9dceb8d1-4511-4222-a69b-cbce94ef48b1,0376f9fd-cd7d-44cc-a81b-1a63bdbbb369,0.2022,link
8d2ea059-b0e2-4c14-b09f-2e6d9c7ae9f4,d4cfcc29-9360-46cc-b716-396395942f1f,0.3615,link
c1cec20f-f2ab-4ea9-822c-cc101a9e8eb3,539cab15-5fb8-5920-951d-d95e4f9d6aed,0.3458,link
b9b02ebb-5584-4d2e-9338-af023dfbe086,eed9acbf-c346-47a5-9be2-74e6e267b237,0.1516,none
f2224de7-439b-4d06-868d-8df8ee574bd7,88de053e-8d30-5976-9733-6952dfb9277a,0.1449,none
61c6ad9e-f77c-41e8-b62f-e7d4de60a99e,7c98f13c-3f99-424c-9bad-10febd428ffb,0.1608,link
545723ac-a65e-403e-b045-59c0982e364d,075548cc-1a68-4f44-8d31-8139ceaad7b2,0.1948,none
65376ad0-0c01-4fe4-91e7-4e11f64d5f85,65376ad0-0c01-4fe4-91e7-4e11f64d5f85,0.3085,merge
18b4e10c-e028-4016-8393-fd9559a596dc,304a8bf8-0cde-552d-b095-c45917bd3d1d,0.282,link
bc332ce7-88f3-4b93-8971-d7a73ee131f5,65376ad0-0c01-4fe4-91e7-4e11f64d5f85,0.1691,link
ff3b7824-3723-4e81-bd8e-376e2a26648d,fa6fd745-8337-55b1-a05b-f7f6234543a9,0.1787,link
1770cb9f-6491-4f4a-a665-3e6e4d2c16f8,e6525dd8-5e57-5c8a-abee-57f64d1c9eb4,0.3039,link
ecde7179-27c2-4977-801d-c25f33f7d31f,22c4a471-24f9-4b80-9182-a04cb1e0cd10,0.1746,link
d368a682-67bf-424a-814e-438c16a2bf20,47eb5c94-eac0-482c-8702-571565b599c3,0.161,link
36dfe046-e176-4183-afc5-43c6efb65d46,41936c77-4af9-4a76-ba90-0e95dea3d41b,0.0999,none
3fa7abb4-f358-4613-9db9-cdff4cbba14b,278ac97d-1acc-4136-8bde-988bded981da,0.0851,none
6b990ed3-ec90-46b8-b8c7-504e89d81082,69534ad4-15c1-4ef9-8af9-d7cc85ce9d32,0.2324,link
05fdaf1e-7fd3-4cfd-85c4-bbef8561335a,b944d614-941f-58cc-86f8-11385278df12,0.0956,link
70837fe6-36f0-5208-b7ca-ff1930b38fef,70837fe6-36f0-5208-b7ca-ff1930b38fef,0.2595,merge
9f6772f5-1115-58c8-b53d-b5f26ccd0c9d,9f6772f5-1115-58c8-b53d-b5f26ccd0c9d,0.2863,merge
73183fe5-cce1-4440-9d9c-5d48601f656d,70837fe6-36f0-5208-b7ca-ff1930b38fef,0.2316,link
943dc032-0583-44fa-bdbf-b98932b62403,9a476e0a-ab93-58e0-a003-91f2b161ba34,0.1351,none
16e332dc-6697-4b5d-ae43-514bcb6cbeb9,ef95113c-01d9-5f74-847f-e6187aeaf3ca,0.2811,link
c23ace2f-00fc-444e-ab3b-7722be85c09f,4fa7e2b4-ddcc-5788-b029-d3b203a81a41,0.1949,link
045b03d9-3df0-43dc-b09c-de2fa3fbf37b,eb8d0c94-fd12-5927-a25b-8b1917b1a59f,0.3112,link
b190df1c-1ac3-4eb1-ad35-51a6003330f4,4fa7e2b4-ddcc-5788-b029-d3b203a81a41,0.1896,none
985ad98c-02b9-4773-aafb-824a31c427a9,985ad98c-02b9-4773-aafb-824a31c427a9,0.5054,merge
f16d343e-7f5b-47c5-ba57-afa73e7cf1e7,404de822-a17b-48a9-8d9c-dd59ef059412,0.1425,none
ff3cd959-9206-4069-8493-2ee401039a2b,2ac52c54-da5b-4dca-a5f4-f0b96bdaf101,0.2446,link
a16ec804-939d-408b-a963-5af1063f3c68,dcfc3f7f-5956-5cce-847d-eb66270bd307,0.2818,link
be1c0d1c-c56a-4ac1-b99e-453fc5eb854e,9340a6a5-53d9-5585-890a-2e446eb4023c,0.1483,link
185d853f-4e2d-4def-adb2-5a3e709387d1,1ef413c9-09ca-4ef6-ae58-762790fd8ef4,0.1877,link
ca160517-2705-4e9f-8d9d-a2e639bb6b2d,836a87ee-b794-4d99-acaa-bf2470489009,0.219,none
00e4fb13-1907-46e3-bd4f-666a7ecd8589,de111717-ee92-4faa-b4e4-2700ac3d578d,0.1603,none
d00a7524-5f7c-45c3-9a43-73434e7dac56,aa9b7124-3da8-4828-a772-2419ab1aa0bf,0.1837,none
2ab6ac49-716f-507d-bce0-a9696013c6b2,2ab6ac49-716f-507d-bce0-a9696013c6b2,0.2811,merge
8425de9e-6457-4408-930d-77412868be10,0bd082cc-be74-564c-9cf4-941f5d959507,0.2193,link
3dab2433-b217-408d-a7ac-86bfde75c746,524bcfce-6e7e-571a-b3fe-db64d70d72a7,0.2503,link
35bc1efc-c989-50af-b620-a7bd77f2f808,35bc1efc-c989-50af-b620-a7bd77f2f808,0.2863,merge
5f61cb2a-1c2e-5a6f-9f57-47629badf7c0,5f61cb2a-1c2e-5a6f-9f57-47629badf7c0,0.414,merge
f43aece2-3f92-478c-beed-953e8bf49709,5f61cb2a-1c2e-5a6f-9f57-47629badf7c0,0.1731,link
11d42787-fed3-44b4-b948-7b6e2bf137d2,7312da09-87e4-5c12-a2e2-e3f6948b70ae,0.2299,link
bea5fe3e-b1bb-40ec-a238-8f368f4e361f,395bd3e9-644c-5663-b58e-56354ee70424,0.1395,none
f548ce1a-ef91-5a91-9d5e-1cebf7fd201c,f548ce1a-ef91-5a91-9d5e-1cebf7fd201c,0.4183,merge
1a8f7e77-d86b-4a67-b0a5-dd877fe0519d,14047f66-56ba-59f0-b582-2af921aab0e6,0.187,none
3f38099a-4835-4aa8-add0-5d96f2fa0f04,eca9bcd8-4f71-5150-9db3-50f9ac6bb0ff,0.1323,none
5acebd2e-eb13-4307-8bcc-e7667ac1baec,159b3e9c-9b91-4b9d-8d7d-ed5496d64983,0.2198,none
7c10491d-6fe1-4532-848a-ec02b3542513,15f4c56e-cfb1-45b0-a5be-b18bcd859a7e,0.133,link
ba164dd4-b4ae-4086-b8c9-140c349c2b4a,2ac52c54-da5b-4dca-a5f4-f0b96bdaf101,0.2182,link
b41e998d-c3b0-4beb-975f-9a1338c9e0cd,a8f97105-3d70-4fe7-985a-eaf3543f266e,0.1698,link
bf92ca6a-dd05-4c36-bc47-f2908f6451fe,c3f93ac2-90ea-5eaa-948f-31cf80a446a0,0.3615,none
b89c55b8-b946-4e88-9c86-d45231f25957,108ea2f2-86d5-5291-9e69-7fa4674b9651,0.109,link
9cfc3e71-8e95-4293-9ab2-a3cf68f7bed8,4f28828c-0dd5-5c91-9f0c-8044d2b44890,0.1788,link
e973a174-ce61-4eb2-b5e1-ac95a204bb2b,e973a174-ce61-4eb2-b5e1-ac95a204bb2b,0.2539,merge
74c307c7-4048-45e3-b466-173d903ddd91,40bf9336-43c3-4af9-840c-9a853b70641a,0.1383,link
6f75b3b9-405d-4ba3-ac67-be93310bd161,836a87ee-b794-4d99-acaa-bf2470489009,0.1674,link
2544f11f-f3f6-4f9b-ae18-441af6e7de76,f10e97bc-a271-5f0b-85f5-a267043949e1,0.1948,none
d5a83537-4d79-401b-a3f8-e81528e6ff4c,e797252c-c6ac-46d3-835f-80adabc13d6e,0.169,none
ecbd19b3-4314-457f-aa42-e6eba1a242b3,f10e97bc-a271-5f0b-85f5-a267043949e1,0.2696,none
42b069fb-76cf-498e-9c4f-2971753f1f5b,524bcfce-6e7e-571a-b3fe-db64d70d72a7,0.2555,link
5b5023d7-de28-4175-adee-929cde76801b,912cf934-0cdc-5c68-ad4e-133023e02d82,0.2262,link
30f1faed-1093-40cb-93f3-cd5b6cd6a433,30f1faed-1093-40cb-93f3-cd5b6cd6a433,0.2526,merge
528f97f2-c3d6-4b36-94bb-7d8dcaf311a5,6ac6e569-1c07-459b-a817-41f338e60470,0.1892,link
1bb9ca93-7fba-4a53-a19a-818b2f8ac498,0376f9fd-cd7d-44cc-a81b-1a63bdbbb369,0.176,none
70b80ee5-4a50-45bc-a8fb-1f32fb9e740d,149725fd-e837-5920-bd76-e9a8c5848884,0.1298,none
eb422a49-abef-4738-a400-1263c7805442,149725fd-e837-5920-bd76-e9a8c5848884,0.1318,none
de1c04f5-3fec-471f-9a2d-927694149f06,9dbe375b-d5bf-56e9-9980-9d21682bf1da,0.1846,link
1d7ccbfc-7d22-4a98-b604-8eb67fcf19c1,b4c01042-df5d-57ca-b398-fdc29b74abbc,0.1546,none
717dd93a-df24-4566-b981-24c26a1ce187,7e3f7a9a-dc6b-5170-b00a-682e9c5b147e,0.1366,none
845fed7c-18d1-4ebf-998e-60f60b41569f,69968254-1ac1-5430-82cf-f1ab1feaf603,0.139,none
46195f9e-50e7-48fa-8d2b-edf50a3eefad,fe68104a-2bc9-58d1-a25c-3e48737f8dc8,0.1452,none
57d9b317-c68a-4566-bbe1-001c7dd40d43,e6525dd8-5e57-5c8a-abee-57f64d1c9eb4,0.2441,link
602d50cf-216d-4b73-96fd-6d76034be945,94649c1e-5872-4c77-aa4f-489000b4b61e,0.1402,link
647a2737-b8bc-4737-b5a4-c3d0d9dcede9,8c813c05-6487-487b-8854-85148f0988ce,0.1616,link
4edd75f0-116f-4cbb-94ca-a5d176573f30,ff414985-eb52-5ea5-9f99-14b918e5d1de,0.2434,link
34f5e4b0-7a17-4b29-abf1-8e71502f9619,d95a85b2-73d4-56cf-8b20-2b7b9fa0fa1a,0.3227,link
246d8e72-d51c-4069-9ec8-bde26411a212,108ea2f2-86d5-5291-9e69-7fa4674b9651,0.4448,link
332803bc-7af5-4d4e-886d-1ae94bb72bd9,c89785be-060c-4d5b-81d4-c91965d3100b,0.206,link
a07fda7c-00eb-4e55-8e6d-18d93342cd01,ee49316b-0837-505e-9701-f8b842dc8dd0,0.3515,none
2711d39e-62bb-4d6c-8646-f4bc2d841184,18baa937-6c61-5248-93a4-1a5bfbc4e99a,0.1297,link
089d3c63-4b13-4fed-a066-ee3a06fd4c0c,88de053e-8d30-5976-9733-6952dfb9277a,0.1404,none
924ca975-15b2-59d6-9093-d59fbbc7bbdb,924ca975-15b2-59d6-9093-d59fbbc7bbdb,0.2387,merge
a6134b89-4846-52b1-8df2-7fc536318e85,a6134b89-4846-52b1-8df2-7fc536318e85,0.5208,merge
7df9b3ce-b89b-467c-b565-859de019cc10,05afb8bd-8320-5fa6-98f6-ac0be0fa5767,0.435,link
e8645e20-09c9-4ca2-9acf-85fa84c80c9d,f5556ce9-0389-547e-b256-16a6fd13219b,0.1185,none
23a3755e-03ce-407b-ab8c-74be8a47c4a2,f56c2e0b-ff61-55b2-8eac-4b069a784d31,0.2124,link
2bd92215-7261-4d42-ba77-43a8d35c1a0b,a06a71ca-4485-5c95-a6b7-7de47ae7270a,0.1936,link
13568013-c95b-4d45-b771-78b1d2a917ca,fe6330af-bd2c-513f-ba16-06bcbf391c2f,0.1954,link
d64d2670-ca26-5a42-af62-cf9df6ab31d0,d64d2670-ca26-5a42-af62-cf9df6ab31d0,0.3847,merge
70ebeedf-ff6d-479d-9e2d-580c5e6bf6c3,01603799-f30a-5408-8996-6e4269ba1ecb,0.2274,link
8678308c-1edd-4a87-9f99-40590afc5c78,492aeedd-ef70-5b41-baa2-a555a9299db8,0.219,link
ecb0f541-cb57-4a9d-a36d-bb2a9b58fd96,9443b696-1fd3-4c05-b339-327d921750ae,0.1443,none
30f1faed-1093-40cb-93f3-cd5b6cd6a433,30f1faed-1093-40cb-93f3-cd5b6cd6a433,0.2051,merge
965969c0-c198-438f-9cfb-9b4c078676fb,d98ddefd-25c4-5988-82d6-102fb496b14e,0.1696,none
eabfcb87-2e31-4bfe-b3e7-e1426344db68,4a3655e0-0275-5949-a449-f9b8088763bf,0.2186,link
0bfafde1-da4e-5c93-a19d-4469fdce39fa,0bfafde1-da4e-5c93-a19d-4469fdce39fa,0.2396,merge
d89eb07b-3f1f-4d4e-bcd2-3ee945db40f2,ff414985-eb52-5ea5-9f99-14b918e5d1de,0.1478,none
cc4919b5-cd06-4a46-910d-3a0581332efe,6a3040b7-8da5-55ab-8b46-29194e8d5143,0.2447,link
c2474e83-8e42-4f58-ae75-30748eb524e2,54110dcc-df25-5da3-95e7-b95407c0aff3,0.3583,link
f1956e72-0b96-4599-9d7a-55b39e6c1dce,836a87ee-b794-4d99-acaa-bf2470489009,0.1855,link
fa217add-db0f-4cd5-abb8-b5472196a2cd,6075778b-d005-5e18-8d71-3f5ce9662b1c,0.3043,none
35bc1efc-c989-50af-b620-a7bd77f2f808,35bc1efc-c989-50af-b620-a7bd77f2f808,0.3617,merge
0f80aa86-2c60-5a0f-bd85-7720345949d9,0f80aa86-2c60-5a0f-bd85-7720345949d9,0.2525,merge
1aa1697d-f4ee-4edf-ad5c-869a763014f8,0fd18a8e-496e-5105-89a5-17a62731dd60,0.3298,link
d48ba900-e58d-418e-bcb9-20a6f4fd9db8,0fd18a8e-496e-5105-89a5-17a62731dd60,0.2195,link
4f2507bd-7848-4b20-873d-c63bdb12c8aa,0fd18a8e-496e-5105-89a5-17a62731dd60,0.2528,link
0fd18a8e-496e-5105-89a5-17a62731dd60,0fd18a8e-496e-5105-89a5-17a62731dd60,0.3395,merge
3cff878e-8ca0-41e0-9ec1-d4d46ea8f7f6,14b00afa-2e39-538f-8562-b8e7aecd2876,0.2091,link
5c41058a-8ddf-4893-8069-da3a2d875bcd,47943e2b-fe2b-5245-8b98-5eb587151b39,0.1738,link
19cec163-412b-5bb2-bddf-f54d76cbd37a,19cec163-412b-5bb2-bddf-f54d76cbd37a,0.2509,merge
5cfb8747-f9b0-4df7-915e-e751fd7eab9d,9f5c095c-c8bb-5386-b0f7-8ffa1970f5e4,0.1884,link
f2ebaafd-d3f6-4c4d-b183-d9759d2a7cf4,1845161e-dfbc-46fd-8cf7-9adfcf70c065,0.2365,link
5c802e23-4049-4329-ade5-7e37bccc618b,5c802e23-4049-4329-ade5-7e37bccc618b,0.3591,merge
f48a977e-7014-4f12-afd5-b3e202c90dbf,06806313-cfe4-5d7d-9646-fdcf8520cadf,0.2308,link
f292bc38-a864-4d28-aa47-d06af7024d13,9a93208c-551e-58ba-98e2-db8694ff7568,0.123,none
9bf54462-5fd0-59bf-8360-cd503e45b884,9bf54462-5fd0-59bf-8360-cd503e45b884,0.3036,merge
e913286c-6be9-48d0-a896-dcac0d2e65b0,a997e206-ba00-5087-9ac7-f301f2eb9841,0.2457,none
8f63be98-d17a-4a1a-8a68-1a49a785f733,b12819c6-2869-5f6c-9810-5b54feeee60a,0.1046,none
c615e18f-68b5-4bf1-a1e4-7d553c50e3a2,6e14cbc7-5d05-4f3d-a44f-069d14149fe9,0.2927,link
cb5664c3-6109-4789-9ce5-e312baff253e,ec37d190-37a1-45b3-bf53-06b1b5dfb179,0.1674,none
e77f0348-0f2a-428f-8296-c70097d9b6b6,a8c5cd82-c41b-40b6-8b4e-06dce42cfafd,0.1876,link
b51d13df-4d20-4937-ba1b-998bfff0b326,06129a6f-4883-4028-a689-2aef95a8f2fe,0.1904,none
e23f8c2e-f346-4641-92a4-b96a672b7432,0bfe77de-2517-5eaf-878d-73a0513d3995,0.1135,link
9aacde67-d7d2-4cd8-a827-b0ec98df5ced,9dcbafef-2ff2-4a74-acba-446ff8e65756,0.1351,link
f85a6ea2-9a62-428a-806d-d0aca422b58a,f85a6ea2-9a62-428a-806d-d0aca422b58a,0.4079,merge
a92e926a-8f58-4685-8dec-8d7e803f397d,bd231971-bdec-4f1f-a23b-a7950c3092bc,0.2116,link
aa923041-dc58-4723-807a-30926c323c10,1a15b037-5506-4e26-839a-08ba54741f52,0.266,link
492aeedd-ef70-5b41-baa2-a555a9299db8,492aeedd-ef70-5b41-baa2-a555a9299db8,0.3185,merge
9dc17ff0-bb58-4870-9d5f-7760ee513fe5,82a37258-28ff-456c-8435-1e5e9651f885,0.1982,link
55eda077-8e73-49af-b92d-61798922592c,624d3620-77c5-590a-8219-19dd85ae0cef,0.1546,link
543dbbc9-3719-4cf4-9e35-3c0ad10593c9,5a546844-dc97-5d65-8b9d-da425ec24c3c,0.2154,link
1e012027-cb8d-45db-820c-d004e7702935,bf88fd38-5b34-4cb5-8364-6dd7127c800e,0.1771,none
6c649e35-b6d9-4c88-8207-77f9d6415a7b,91a4d15a-cda6-510b-ba13-56d5bf536917,0.2559,link
49d96009-6ab4-475f-8c0b-a9aae2d67a0f,8b9d97ec-b860-4c2d-b65c-818e0753cf5d,0.2694,link
2369f5ce-b746-4bfd-8f17-6d42901c76db,c7ca6f31-ac92-53a4-aa20-6cd3ccb6b797,0.2532,link
0da6f783-c043-4941-b3fc-8078b37de96a,91a4d15a-cda6-510b-ba13-56d5bf536917,0.3585,link
8fdb81a0-e40c-4a72-9e26-222f917fe6d9,647a607c-1c33-59f7-8fb7-7dd212bf884e,0.2295,link
c79de63a-e133-45aa-81a9-9885dc274826,985ad98c-02b9-4773-aafb-824a31c427a9,0.1349,link
e26b6696-1fe6-5a93-97f8-2de9dd1d07e2,e26b6696-1fe6-5a93-97f8-2de9dd1d07e2,0.2658,merge
5ca0345a-17e6-4ddf-ae7f-ec6882b74291,46fa1581-c95a-556e-9573-d6b6a1924e4b,0.2124,link
be6c0264-9d22-45b2-90ad-3885b9071d26,46fa1581-c95a-556e-9573-d6b6a1924e4b,0.1908,link
e84ee8d9-40c4-4195-8aea-ef5718a24594,133abb93-2720-50fc-a417-2fb6d67d32c5,0.2535,link
20ecd74f-7365-49be-a83f-d70ec589a12e,7eb2d4ba-ee68-42dc-b094-3e76ba507bca,0.1756,link
15cbc905-9a2e-445b-b609-3ff220bcaf2d,985ad98c-02b9-4773-aafb-824a31c427a9,0.1149,link
6ae8470b-3666-4b01-92c2-49dafcf23b13,20239e1f-6dee-41c6-a5a0-6fff82885fa3,0.2556,link
1407e5b5-d4e7-50d9-bc0c-6b3a65a95919,1407e5b5-d4e7-50d9-bc0c-6b3a65a95919,0.2083,merge
1b09736d-262e-4eaf-ba54-a16102c09a61,1b09736d-262e-4eaf-ba54-a16102c09a61,0.4547,merge
80bf5a91-06b7-4a69-bf8f-73b5366c1443,a5ffd2f3-9b5a-4551-bff9-2ea0399cf44f,0.2762,link
ceade873-f15a-439b-b3c1-7588b753403a,bd231971-bdec-4f1f-a23b-a7950c3092bc,0.3422,link
5cf3adc2-bc5e-4cbd-a282-b47450b2d15b,bc576055-fa8f-4d11-bd09-d637f01ff35c,0.2271,link
bb6567ca-fea9-4ba5-a986-dbaea1d2a259,2445741d-152c-50b2-9c29-9bf55c047418,0.095,link
7cd1af8e-a0b1-4ea9-952a-058d2c292944,60ea6d10-1a57-5d4d-a153-94b9eedb7f81,0.2663,link
ab18c8b0-d8bc-4bca-8689-0e494d4fa473,dfb46869-1407-435e-b90e-767ce336a155,0.1524,link
eca39074-3e15-47a0-a930-2bc8a8fb7771,5069fa38-0a9f-5c54-9c00-69c2d65c0042,0.1591,link
60ea6d10-1a57-5d4d-a153-94b9eedb7f81,60ea6d10-1a57-5d4d-a153-94b9eedb7f81,0.207,merge
afe9867d-8f78-4171-bab0-a701a2d467a9,85bcacad-d1c8-5e4a-8ffe-0e23ebb13790,0.1383,link
d76ac695-5b8b-5196-8019-0e4b86b3bd93,d76ac695-5b8b-5196-8019-0e4b86b3bd93,0.1969,merge
1ae29d4a-e337-4876-89d3-f7973b4afa53,ede10534-7166-5f54-a90a-aae0d43eb097,0.1565,link
8f51972b-037e-4dfd-9861-0c1ff05638e1,ede10534-7166-5f54-a90a-aae0d43eb097,0.2428,link
522dfbfa-6e48-50e2-b8eb-dd95b5302e6b,522dfbfa-6e48-50e2-b8eb-dd95b5302e6b,0.3276,merge
4207f2af-9e7d-4eca-8ada-849b53604909,52ffb8ee-c70d-5076-b2c6-8f3a1b435fa9,0.1877,none
e19c8ced-7f13-4968-a1cc-5073a22cd0d6,05afb8bd-8320-5fa6-98f6-ac0be0fa5767,0.2078,none
567c3e10-7cc7-4beb-9ee2-44b045f2954f,a997e206-ba00-5087-9ac7-f301f2eb9841,0.256,link
be10438a-7ef8-45f2-aa9a-098a7051965d,4086d386-afea-5759-9b38-0f8f6b7df843,0.5338,link
22e5445b-2ea9-47c8-add3-87d79aa790d7,54691c3d-ac1f-4522-a808-075f8023ec7c,0.2291,link
6ec22f2c-65ad-4bb9-bd00-a002120812ba,8e30f23e-7d4b-52e5-a03f-597e9cbe69bd,0.1435,link
3ecbd1c3-95e5-4cf9-813e-cbb696778742,fa6fd745-8337-55b1-a05b-f7f6234543a9,0.1413,link
724c047e-4995-4a85-a39b-306ccecb4a26,0b583d53-2d36-43eb-971d-cea2025278d4,0.4151,link
c1214d62-4d78-4bff-96bc-59331c996e95,b0d86ce9-bb8c-4d72-bd82-273755989268,0.3024,link
b9e91ee2-fd88-48fa-a28c-37c0f8652f7f,221f995d-4d50-5249-9b21-7851722ce8f5,0.1377,none
e82bf0bd-a746-4f2f-903c-2addab9b897a,b13a7aec-2577-4696-aaef-9c4d50043595,0.3147,none
6931f89d-e9be-4458-ab84-fcb3f6b60765,221f995d-4d50-5249-9b21-7851722ce8f5,0.2192,none
ca6f781b-fcb0-4223-a4b4-46f8b0d6d610,4fa7e2b4-ddcc-5788-b029-d3b203a81a41,0.2232,link
2d2fcb7a-0f8f-417c-a255-043e82685c04,08434f52-ce6d-52c1-aee7-dbace1454390,0.1871,none
305edb5e-e972-5f35-adae-d95371fb9b0f,305edb5e-e972-5f35-adae-d95371fb9b0f,0.22,merge
85297592-9916-48c1-b821-9834a2a3f571,aaaeae52-291c-5622-b287-dd397cc8ac16,0.1935,none
72ac2280-e8b2-474e-8045-0994e1730ed7,2917a820-af92-4b79-83c0-6c8770c1010e,0.1384,none
5ce4c9f2-64e2-41ff-aab7-f2e48317c6b2,6dfa5f17-5f0e-4e32-9653-6b24ea2b1043,0.147,none
2f616986-1fc1-4b18-b2bb-086f7c9c04e5,089dc286-bf41-474c-a03d-2de4bd67b84b,0.1394,none
3adc18f8-15fb-5dca-ae72-20a6dbb0b4bb,3adc18f8-15fb-5dca-ae72-20a6dbb0b4bb,0.2457,merge
c21fed01-9498-461b-a7b2-b7121c30d39e,f9c7d91a-a6f0-5754-a100-3f0f7f60ad6a,0.1584,link
6763efc9-9507-4b4c-a7ce-15315fddebfd,f9c7d91a-a6f0-5754-a100-3f0f7f60ad6a,0.2946,link
17a7f7cb-925c-4755-ae42-38a943b5b519,3adc18f8-15fb-5dca-ae72-20a6dbb0b4bb,0.4217,link
e768ef10-791e-4267-8a14-907dce01fd8f,b4c01042-df5d-57ca-b398-fdc29b74abbc,0.1885,none
f578a7d0-3872-555d-9e67-0ec54d6f90a6,f578a7d0-3872-555d-9e67-0ec54d6f90a6,0.2819,merge
e84c8430-8a88-4de8-b1f4-df13484cb558,e7cdb75c-feda-56cb-aaa8-36eb7c2186db,0.2371,none
3583f16c-1ccc-4bf8-9815-1552875e36aa,b5477362-e63b-4360-bd8c-43636b00787a,0.1941,link
929e10ef-c879-4d29-84a3-8774b6b23c96,e6525dd8-5e57-5c8a-abee-57f64d1c9eb4,0.2454,link
afc70b5b-2557-4497-95a1-9a9be5ffe5a2,027af5d2-4e6c-5a3c-8888-cdb53ea6ce49,0.175,link
3213cdb3-4559-4a6e-bb65-d424e78e9bbf,ef95113c-01d9-5f74-847f-e6187aeaf3ca,0.4839,link
ef95113c-01d9-5f74-847f-e6187aeaf3ca,ef95113c-01d9-5f74-847f-e6187aeaf3ca,0.4335,merge
98bcd3e1-70ed-429f-b26a-7906fc968fd8,9dbe375b-d5bf-56e9-9980-9d21682bf1da,0.2411,link
f6831c5f-12b0-4f02-862f-242e0c01c3d5,a7ac1663-8f0a-438a-946d-9432d4edd21c,0.177,none
9779b7a6-8c81-4b15-a78c-50ec10a15879,62c07680-3f4a-4303-ab0e-97ff97165783,0.1302,none
57c17737-8a23-4416-afe7-6fc318c2af35,7e561083-58c0-554a-8cb0-ff5621464fad,0.147,none
ab1dd9c2-5d16-4566-b556-e1009488e14c,7dfda327-0d4b-5dd0-894a-9b8a59b51069,0.1307,link
35f5fd5b-fdbd-433c-8e90-a095e6495453,8bd3a000-9afe-577e-8781-dd8b8d493289,0.1419,link
c67548da-b381-499b-9a2e-e8cae7fc6f89,4fa7e2b4-ddcc-5788-b029-d3b203a81a41,0.1169,link
6c931e4d-8074-499b-8cd6-8cfb9f350eb2,52ffb8ee-c70d-5076-b2c6-8f3a1b435fa9,0.2498,link
8bd3a000-9afe-577e-8781-dd8b8d493289,8bd3a000-9afe-577e-8781-dd8b8d493289,0.2561,merge
8bd3a000-9afe-577e-8781-dd8b8d493289,8bd3a000-9afe-577e-8781-dd8b8d493289,0.2495,merge
ebb51d2c-1261-4865-801e-d8c9f1c55856,32da252f-5957-5f9d-812c-b1ac4daf67ce,0.2491,link
175a45df-f09a-50cd-b5f3-54826ac750a7,175a45df-f09a-50cd-b5f3-54826ac750a7,0.3433,merge
94748b04-f55b-415c-b40e-fd372f9254b3,0547ded3-3b6d-58c4-96ba-e7afd6191e68,0.2667,link
00c5a7f7-c751-42cd-8494-1b0cbe5d8846,91491da3-9203-5f7b-85f2-6747ae2ae03f,0.1434,link
e9575fe0-1d90-4d6b-a777-f9c77cf3a5ee,221f995d-4d50-5249-9b21-7851722ce8f5,0.1856,none
a1edd1a1-fe10-46ef-8f94-c031ffa4311b,10bc56bd-613c-5965-823b-a4dd11ba482f,0.2028,link
28872f01-8907-45af-b8da-7f13e4a90ebb,0547ded3-3b6d-58c4-96ba-e7afd6191e68,0.1581,link
e134fe9f-7475-4424-896b-cbcd4af152c5,bc5c4af1-75d0-40d4-9f63-b37620b344f3,0.1322,link
6967e8f4-a187-4278-873e-71bf93d7ca90,6d017c4d-0a12-4e41-8ff6-c7c87f151ce7,0.1345,none
11657e4f-4199-4cb3-ba9f-10d25f32ec38,d95a85b2-73d4-56cf-8b20-2b7b9fa0fa1a,0.4574,link
5292e1b7-1b3b-42bf-9c65-cc8a1b530ebe,317f9cf3-3430-58d9-b00e-d1c2c2e23c7f,0.3242,none
f71d7f53-5151-4b8f-b023-621ef9a110d8,140c9070-138f-59f7-a1a1-ad3f1815b981,0.1195,link
1a2535c6-7a8b-415f-9ea4-9ddbca1dc1f8,d35d972f-2140-4f0e-a95e-8527ac7a2761,0.1514,none
fdfa8f64-f88f-4ebc-b62b-6cde34a588e4,f8c5deb5-1b10-469d-a3b1-5c5c4d212de4,0.1849,none
fe93b4cc-2453-485a-bd9c-9cba5681ab2a,54110dcc-df25-5da3-95e7-b95407c0aff3,0.2964,link
8119c47d-f394-50ff-b630-f4aa64763b52,8119c47d-f394-50ff-b630-f4aa64763b52,0.5445,merge
1a8b966b-299a-4a17-ba01-3a7035124191,b95e72ff-9799-4b1a-bf69-25f1d79c2a09,0.4533,link
